,time,user_name,viewer_count
26008,2021-12-07T20:48:13.209701,GMHikaru,14967
26009,2021-12-07T20:48:13.209701,DarioMocciaTwitch,14739
26010,2021-12-07T20:48:13.209701,fps_shaka,14700
26011,2021-12-07T20:48:13.209701,Evelone192,13850
26012,2021-12-07T20:51:59.516996,VALORANT,70421
26013,2021-12-07T20:51:59.516996,Chess,48835
26014,2021-12-07T20:51:59.516996,TheGrefg,46827
26015,2021-12-07T20:51:59.516996,Jankos,37083
26016,2021-12-07T20:51:59.516996,DreamLeague,33186
26017,2021-12-07T20:51:59.516996,stylishnoob4,30156
26018,2021-12-07T20:51:59.516996,tarik,25209
26019,2021-12-07T20:51:59.516996,Mixwell,20485
26020,2021-12-07T20:51:59.516996,Faker,20039
26021,2021-12-07T20:51:59.516996,Kyedae,19986
26022,2021-12-07T20:51:59.516996,풍월량,17378
26023,2021-12-07T20:51:59.516996,Yogscast,16981
26024,2021-12-07T20:51:59.516996,SypherPK,16487
26025,2021-12-07T20:51:59.516996,dota2mc_ru,16411
26026,2021-12-07T20:51:59.516996,Evelone192,15860
26027,2021-12-07T20:51:59.516996,Fextralife,15856
26028,2021-12-07T20:51:59.516996,SilverName,15777
26029,2021-12-07T20:51:59.516996,GMHikaru,15143
26030,2021-12-07T20:51:59.516996,DarioMocciaTwitch,15068
26031,2021-12-07T20:51:59.516996,fps_shaka,14546
26032,2021-12-07T21:02:10.983571,VALORANT,78376
26033,2021-12-07T21:02:10.983571,Chess,56622
26034,2021-12-07T21:02:10.983571,TheGrefg,46698
26035,2021-12-07T21:02:10.983571,DreamLeague,36644
26036,2021-12-07T21:02:10.983571,Jankos,35292
26037,2021-12-07T21:02:10.983571,stylishnoob4,32853
26038,2021-12-07T21:02:10.983571,tarik,27440
26039,2021-12-07T21:02:10.983571,Mixwell,21644
26040,2021-12-07T21:02:10.983571,Kyedae,21126
26041,2021-12-07T21:02:10.983571,Evelone192,21051
26042,2021-12-07T21:02:10.983571,dota2mc_ru,18164
26043,2021-12-07T21:02:10.983571,GMHikaru,17448
26044,2021-12-07T21:02:10.983571,Yogscast,17279
26045,2021-12-07T21:02:10.983571,풍월량,17200
26046,2021-12-07T21:02:10.983571,SypherPK,16248
26047,2021-12-07T21:02:10.983571,SilverName,16234
26048,2021-12-07T21:02:10.983571,fps_shaka,15886
26049,2021-12-07T21:02:10.983571,Fextralife,14392
26050,2021-12-07T21:02:10.983571,Faker,13756
26051,2021-12-07T21:02:10.983571,Symfuhny,12951
26052,2021-12-07T21:22:55.143743,VALORANT,82802
26053,2021-12-07T21:22:55.143743,Chess,71850
26054,2021-12-07T21:22:55.143743,TheGrefg,55928
26055,2021-12-07T21:22:55.143743,DreamLeague,48556
26056,2021-12-07T21:22:55.143743,Jankos,34939
26057,2021-12-07T21:22:55.143743,stylishnoob4,33519
26058,2021-12-07T21:22:55.143743,tarik,29343
26059,2021-12-07T21:22:55.143743,dota2mc_ru,27342
26060,2021-12-07T21:22:55.143743,Mixwell,23573
26061,2021-12-07T21:22:55.143743,Faker,22680
26062,2021-12-07T21:22:55.143743,Kyedae,22047
26063,2021-12-07T21:22:55.143743,Evelone192,21557
26064,2021-12-07T21:22:55.143743,GMHikaru,19257
26065,2021-12-07T21:22:55.143743,Yogscast,17275
26066,2021-12-07T21:22:55.143743,풍월량,16823
26067,2021-12-07T21:22:55.143743,Fextralife,16813
26068,2021-12-07T21:22:55.143743,shroud,16619
26069,2021-12-07T21:22:55.143743,SilverName,16364
26070,2021-12-07T21:22:55.143743,Ninja,16173
26071,2021-12-07T21:22:55.143743,SypherPK,15571
26072,2021-12-07T21:34:59.638854,VALORANT,90279
26073,2021-12-07T21:34:59.638854,Chess,73000
26074,2021-12-07T21:34:59.638854,TheGrefg,63044
26075,2021-12-07T21:34:59.638854,DreamLeague,52938
26076,2021-12-07T21:34:59.638854,stylishnoob4,33099
26077,2021-12-07T21:34:59.638854,Jankos,30382
26078,2021-12-07T21:34:59.638854,dota2mc_ru,29587
26079,2021-12-07T21:34:59.638854,tarik,29510
26080,2021-12-07T21:34:59.638854,Mixwell,24562
26081,2021-12-07T21:34:59.638854,加藤純一です,23090
26082,2021-12-07T21:34:59.638854,Kyedae,22773
26083,2021-12-07T21:34:59.638854,Evelone192,22034
26084,2021-12-07T21:34:59.638854,Faker,20803
26085,2021-12-07T21:34:59.638854,GMHikaru,20082
26086,2021-12-07T21:34:59.638854,Symfuhny,20039
26087,2021-12-07T21:34:59.638854,shroud,19850
26088,2021-12-07T21:34:59.638854,Ninja,18983
26089,2021-12-07T21:34:59.638854,Yogscast,17968
26090,2021-12-07T21:34:59.638854,SilverName,17348
26091,2021-12-07T21:34:59.638854,풍월량,17230
26092,2021-12-07T21:47:41.005727,VALORANT,94694
26093,2021-12-07T21:47:41.005727,Chess,76730
26094,2021-12-07T21:47:41.005727,DreamLeague,54780
26095,2021-12-07T21:47:41.005727,TheGrefg,50874
26096,2021-12-07T21:47:41.005727,auronplay,38762
26097,2021-12-07T21:47:41.005727,stylishnoob4,33082
26098,2021-12-07T21:47:41.005727,tarik,30990
26099,2021-12-07T21:47:41.005727,加藤純一です,30606
26100,2021-12-07T21:47:41.005727,dota2mc_ru,28820
26101,2021-12-07T21:47:41.005727,Jankos,28570
26102,2021-12-07T21:47:41.005727,Mixwell,23940
26103,2021-12-07T21:47:41.005727,Kyedae,22968
26104,2021-12-07T21:47:41.005727,shroud,21821
26105,2021-12-07T21:47:41.005727,Evelone192,21608
26106,2021-12-07T21:47:41.005727,Faker,20069
26107,2021-12-07T21:47:41.005727,Symfuhny,19690
26108,2021-12-07T21:47:41.005727,SilverName,19272
26109,2021-12-07T21:47:41.005727,GMHikaru,19264
26110,2021-12-07T21:47:41.005727,Ninja,19000
26111,2021-12-07T21:47:41.005727,Yogscast,18383
26112,2021-12-08T00:43:37.207087,VALORANT,94477
26113,2021-12-08T00:43:37.207087,auronplay,77307
26114,2021-12-08T00:43:37.207087,DreamLeague,68084
26115,2021-12-08T00:43:37.207087,TheGrefg,55587
26116,2021-12-08T00:43:37.207087,MontanaBlack88,43490
26117,2021-12-08T00:43:37.207087,VALORANT_BR,38915
26118,2021-12-08T00:43:37.207087,shroud,38398
26119,2021-12-08T00:43:37.207087,Domingo,31883
26120,2021-12-08T00:43:37.207087,tarik,30773
26121,2021-12-08T00:43:37.207087,Kyedae,30126
26122,2021-12-08T00:43:37.207087,dota2mc_ru,27061
26123,2021-12-08T00:43:37.207087,Rubius,26961
26124,2021-12-08T00:43:37.207087,LyonWGFLive,26877
26125,2021-12-08T00:43:37.207087,Ninja,24785
26126,2021-12-08T00:43:37.207087,Jankos,22313
26127,2021-12-08T00:43:37.207087,Mixwell,22113
26128,2021-12-08T00:43:37.207087,buster,21428
26129,2021-12-08T00:43:37.207087,stylishnoob4,20909
26130,2021-12-08T00:43:37.207087,LIRIK,20768
26131,2021-12-08T00:43:37.207087,Castro_1021,19753
26132,2021-12-08T00:48:37.473528,VALORANT,95960
26133,2021-12-08T00:48:37.473528,auronplay,78939
26134,2021-12-08T00:48:37.473528,DreamLeague,66436
26135,2021-12-08T00:48:37.473528,TheGrefg,58863
26136,2021-12-08T00:48:37.473528,MontanaBlack88,45077
26137,2021-12-08T00:48:37.473528,shroud,40196
26138,2021-12-08T00:48:37.473528,VALORANT_BR,35775
26139,2021-12-08T00:48:37.473528,Domingo,35604
26140,2021-12-08T00:48:37.473528,Kyedae,31705
26141,2021-12-08T00:48:37.473528,tarik,30773
26142,2021-12-08T00:48:37.473528,LyonWGFLive,27219
26143,2021-12-08T00:48:37.473528,dota2mc_ru,27061
26144,2021-12-08T00:48:37.473528,Rubius,26747
26145,2021-12-08T00:48:37.473528,Ninja,25352
26146,2021-12-08T00:48:37.473528,Jankos,22807
26147,2021-12-08T00:48:37.473528,buster,22303
26148,2021-12-08T00:48:37.473528,Mixwell,21351
26149,2021-12-08T00:48:37.473528,stylishnoob4,20664
26150,2021-12-08T00:48:37.473528,LIRIK,20444
26151,2021-12-08T00:48:37.473528,Castro_1021,19753
26152,2021-12-08T00:51:44.379057,VALORANT,83169
26153,2021-12-08T00:51:44.379057,auronplay,75868
26154,2021-12-08T00:51:44.379057,DreamLeague,66436
26155,2021-12-08T00:51:44.379057,TheGrefg,55430
26156,2021-12-08T00:51:44.379057,MontanaBlack88,46394
26157,2021-12-08T00:51:44.379057,Domingo,38671
26158,2021-12-08T00:51:44.379057,shroud,36670
26159,2021-12-08T00:51:44.379057,VALORANT_BR,36561
26160,2021-12-08T00:51:44.379057,Kyedae,30283
26161,2021-12-08T00:51:44.379057,tarik,29423
26162,2021-12-08T00:51:44.379057,dota2mc_ru,28173
26163,2021-12-08T00:51:44.379057,LyonWGFLive,26810
26164,2021-12-08T00:51:44.379057,Rubius,26747
26165,2021-12-08T00:51:44.379057,Ninja,25352
26166,2021-12-08T00:51:44.379057,buster,23306
26167,2021-12-08T00:51:44.379057,Mixwell,21092
26168,2021-12-08T00:51:44.379057,LIRIK,20955
26169,2021-12-08T00:51:44.379057,Jankos,20132
26170,2021-12-08T00:51:44.379057,stylishnoob4,19940
26171,2021-12-08T00:51:44.379057,Castro_1021,19753
26172,2021-12-08T00:52:19.901919,VALORANT,83169
26173,2021-12-08T00:52:19.901919,auronplay,75868
26174,2021-12-08T00:52:19.901919,DreamLeague,55629
26175,2021-12-08T00:52:19.901919,TheGrefg,55430
26176,2021-12-08T00:52:19.901919,MontanaBlack88,46394
26177,2021-12-08T00:52:19.901919,Domingo,38671
26178,2021-12-08T00:52:19.901919,VALORANT_BR,36561
26179,2021-12-08T00:52:19.901919,shroud,36205
26180,2021-12-08T00:52:19.901919,dota2mc_ru,30707
26181,2021-12-08T00:52:19.901919,Kyedae,30283
26182,2021-12-08T00:52:19.901919,tarik,29423
26183,2021-12-08T00:52:19.901919,LyonWGFLive,26810
26184,2021-12-08T00:52:19.901919,Rubius,26338
26185,2021-12-08T00:52:19.901919,Ninja,25352
26186,2021-12-08T00:52:19.901919,buster,23306
26187,2021-12-08T00:52:19.901919,Mixwell,21092
26188,2021-12-08T00:52:19.901919,Castro_1021,20966
26189,2021-12-08T00:52:19.901919,LIRIK,20955
26190,2021-12-08T00:52:19.901919,Jankos,20132
26191,2021-12-08T00:52:19.901919,stylishnoob4,19940
26192,2021-12-08T00:57:55.841852,VALORANT,84048
26193,2021-12-08T00:57:55.841852,auronplay,73776
26194,2021-12-08T00:57:55.841852,TheGrefg,60188
26195,2021-12-08T00:57:55.841852,DreamLeague,58667
26196,2021-12-08T00:57:55.841852,MontanaBlack88,48203
26197,2021-12-08T00:57:55.841852,Domingo,42466
26198,2021-12-08T00:57:55.841852,shroud,34991
26199,2021-12-08T00:57:55.841852,dota2mc_ru,33764
26200,2021-12-08T00:57:55.841852,VALORANT_BR,32311
26201,2021-12-08T00:57:55.841852,Kyedae,27590
26202,2021-12-08T00:57:55.841852,tarik,27353
26203,2021-12-08T00:57:55.841852,LyonWGFLive,26196
26204,2021-12-08T00:57:55.841852,Rubius,26009
26205,2021-12-08T00:57:55.841852,Ninja,23916
26206,2021-12-08T00:57:55.841852,buster,22166
26207,2021-12-08T00:57:55.841852,LIRIK,21753
26208,2021-12-08T00:57:55.841852,Mixwell,20851
26209,2021-12-08T00:57:55.841852,Jankos,20056
26210,2021-12-08T00:57:55.841852,stylishnoob4,19940
26211,2021-12-08T00:57:55.841852,Castro_1021,19814
26212,2021-12-08T01:00:10.665685,VALORANT,84924
26213,2021-12-08T01:00:10.665685,auronplay,71832
26214,2021-12-08T01:00:10.665685,DreamLeague,58667
26215,2021-12-08T01:00:10.665685,TheGrefg,57875
26216,2021-12-08T01:00:10.665685,MontanaBlack88,48203
26217,2021-12-08T01:00:10.665685,Domingo,42466
26218,2021-12-08T01:00:10.665685,dota2mc_ru,36252
26219,2021-12-08T01:00:10.665685,shroud,35354
26220,2021-12-08T01:00:10.665685,VALORANT_BR,34022
26221,2021-12-08T01:00:10.665685,tarik,28017
26222,2021-12-08T01:00:10.665685,Kyedae,27590
26223,2021-12-08T01:00:10.665685,LyonWGFLive,26649
26224,2021-12-08T01:00:10.665685,Rubius,26009
26225,2021-12-08T01:00:10.665685,Ninja,23169
26226,2021-12-08T01:00:10.665685,LIRIK,22160
26227,2021-12-08T01:00:10.665685,buster,20932
26228,2021-12-08T01:00:10.665685,Mixwell,20851
26229,2021-12-08T01:00:10.665685,Jankos,20056
26230,2021-12-08T01:00:10.665685,stylishnoob4,19940
26231,2021-12-08T01:00:10.665685,Castro_1021,19539
26232,2021-12-08T01:00:57.726912,VALORANT,84924
26233,2021-12-08T01:00:57.726912,auronplay,71832
26234,2021-12-08T01:00:57.726912,DreamLeague,60934
26235,2021-12-08T01:00:57.726912,TheGrefg,57875
26236,2021-12-08T01:00:57.726912,MontanaBlack88,48203
26237,2021-12-08T01:00:57.726912,Domingo,45498
26238,2021-12-08T01:00:57.726912,dota2mc_ru,36252
26239,2021-12-08T01:00:57.726912,shroud,35354
26240,2021-12-08T01:00:57.726912,VALORANT_BR,34022
26241,2021-12-08T01:00:57.726912,tarik,28017
26242,2021-12-08T01:00:57.726912,Kyedae,27590
26243,2021-12-08T01:00:57.726912,LyonWGFLive,26649
26244,2021-12-08T01:00:57.726912,Rubius,26009
26245,2021-12-08T01:00:57.726912,Ninja,23169
26246,2021-12-08T01:00:57.726912,LIRIK,22160
26247,2021-12-08T01:00:57.726912,buster,20932
26248,2021-12-08T01:00:57.726912,Mixwell,20851
26249,2021-12-08T01:00:57.726912,stylishnoob4,20621
26250,2021-12-08T01:00:57.726912,Jankos,20056
26251,2021-12-08T01:00:57.726912,Castro_1021,19539
26252,2021-12-08T01:05:02.660661,VALORANT,87753
26253,2021-12-08T01:05:02.660661,auronplay,71832
26254,2021-12-08T01:05:02.660661,DreamLeague,63763
26255,2021-12-08T01:05:02.660661,TheGrefg,59370
26256,2021-12-08T01:05:02.660661,MontanaBlack88,50472
26257,2021-12-08T01:05:02.660661,Domingo,47795
26258,2021-12-08T01:05:02.660661,dota2mc_ru,37811
26259,2021-12-08T01:05:02.660661,shroud,36471
26260,2021-12-08T01:05:02.660661,VALORANT_BR,35861
26261,2021-12-08T01:05:02.660661,tarik,28659
26262,2021-12-08T01:05:02.660661,Kyedae,27996
26263,2021-12-08T01:05:02.660661,Rubius,26433
26264,2021-12-08T01:05:02.660661,LyonWGFLive,25422
26265,2021-12-08T01:05:02.660661,Ninja,22452
26266,2021-12-08T01:05:02.660661,LIRIK,21556
26267,2021-12-08T01:05:02.660661,Mixwell,21459
26268,2021-12-08T01:05:02.660661,buster,20932
26269,2021-12-08T01:05:02.660661,stylishnoob4,20621
26270,2021-12-08T01:05:02.660661,Squeezie,20221
26271,2021-12-08T01:05:02.660661,Castro_1021,19539
26272,2021-12-08T01:06:22.460616,VALORANT,88756
26273,2021-12-08T01:06:22.460616,auronplay,70716
26274,2021-12-08T01:06:22.460616,DreamLeague,63763
26275,2021-12-08T01:06:22.460616,TheGrefg,56181
26276,2021-12-08T01:06:22.460616,MontanaBlack88,50472
26277,2021-12-08T01:06:22.460616,Domingo,47795
26278,2021-12-08T01:06:22.460616,dota2mc_ru,37811
26279,2021-12-08T01:06:22.460616,shroud,36471
26280,2021-12-08T01:06:22.460616,VALORANT_BR,35861
26281,2021-12-08T01:06:22.460616,tarik,28659
26282,2021-12-08T01:06:22.460616,Kyedae,27996
26283,2021-12-08T01:06:22.460616,Rubius,26433
26284,2021-12-08T01:06:22.460616,LyonWGFLive,25422
26285,2021-12-08T01:06:22.460616,Ninja,22452
26286,2021-12-08T01:06:22.460616,Squeezie,21963
26287,2021-12-08T01:06:22.460616,LIRIK,21828
26288,2021-12-08T01:06:22.460616,Mixwell,21459
26289,2021-12-08T01:06:22.460616,stylishnoob4,19845
26290,2021-12-08T01:06:22.460616,Castro_1021,19539
26291,2021-12-08T01:06:22.460616,buster,19289
26292,2021-12-08T01:16:08.477503,VALORANT,91213
26293,2021-12-08T01:16:08.477503,auronplay,74550
26294,2021-12-08T01:16:08.477503,DreamLeague,68958
26295,2021-12-08T01:16:08.477503,MontanaBlack88,54938
26296,2021-12-08T01:16:08.477503,TheGrefg,54686
26297,2021-12-08T01:16:08.477503,Domingo,51335
26298,2021-12-08T01:16:08.477503,dota2mc_ru,44281
26299,2021-12-08T01:16:08.477503,VALORANT_BR,37648
26300,2021-12-08T01:16:08.477503,shroud,37231
26301,2021-12-08T01:16:08.477503,tarik,29392
26302,2021-12-08T01:16:08.477503,Kyedae,28094
26303,2021-12-08T01:16:08.477503,Rubius,26166
26304,2021-12-08T01:16:08.477503,Ninja,24650
26305,2021-12-08T01:16:08.477503,Squeezie,22686
26306,2021-12-08T01:16:08.477503,LyonWGFLive,22456
26307,2021-12-08T01:16:08.477503,Mixwell,21997
26308,2021-12-08T01:16:08.477503,LIRIK,21953
26309,2021-12-08T01:16:08.477503,stylishnoob4,19584
26310,2021-12-08T01:16:08.477503,buster,19409
26311,2021-12-08T01:16:08.477503,ROSHTEIN,19383
26312,2021-12-08T01:19:02.420460,VALORANT,90021
26313,2021-12-08T01:19:02.420460,DreamLeague,68958
26314,2021-12-08T01:19:02.420460,MontanaBlack88,54938
26315,2021-12-08T01:19:02.420460,TheGrefg,54686
26316,2021-12-08T01:19:02.420460,Domingo,52904
26317,2021-12-08T01:19:02.420460,dota2mc_ru,44281
26318,2021-12-08T01:19:02.420460,shroud,37615
26319,2021-12-08T01:19:02.420460,VALORANT_BR,36511
26320,2021-12-08T01:19:02.420460,Rubius,29428
26321,2021-12-08T01:19:02.420460,tarik,29392
26322,2021-12-08T01:19:02.420460,Kyedae,28094
26323,2021-12-08T01:19:02.420460,Ninja,24650
26324,2021-12-08T01:19:02.420460,Squeezie,22686
26325,2021-12-08T01:19:02.420460,LIRIK,22659
26326,2021-12-08T01:19:02.420460,Mixwell,22322
26327,2021-12-08T01:19:02.420460,LyonWGFLive,21484
26328,2021-12-08T01:19:02.420460,ROSHTEIN,19603
26329,2021-12-08T01:19:02.420460,stylishnoob4,19584
26330,2021-12-08T01:19:02.420460,buster,19409
26331,2021-12-08T01:19:34.929812,VALORANT,90021
26332,2021-12-08T01:19:34.929812,DreamLeague,68958
26333,2021-12-08T01:19:34.929812,TheGrefg,57527
26334,2021-12-08T01:19:34.929812,MontanaBlack88,54938
26335,2021-12-08T01:19:34.929812,Domingo,52904
26336,2021-12-08T01:19:34.929812,dota2mc_ru,44281
26337,2021-12-08T01:19:34.929812,shroud,38392
26338,2021-12-08T01:19:34.929812,VALORANT_BR,36511
26339,2021-12-08T01:19:34.929812,Rubius,29428
26340,2021-12-08T01:19:34.929812,tarik,29392
26341,2021-12-08T01:19:34.929812,Kyedae,28094
26342,2021-12-08T01:19:34.929812,Ninja,25226
26343,2021-12-08T01:19:34.929812,Squeezie,22686
26344,2021-12-08T01:19:34.929812,LIRIK,22659
26345,2021-12-08T01:19:34.929812,Mixwell,22322
26346,2021-12-08T01:19:34.929812,LyonWGFLive,21484
26347,2021-12-08T01:19:34.929812,ROSHTEIN,19603
26348,2021-12-08T01:19:34.929812,stylishnoob4,19584
26349,2021-12-08T01:19:34.929812,buster,19409
26350,2021-12-08T01:19:34.929812,xRohat,17724
26351,2021-12-08T01:39:50.556928,VALORANT,92145
26352,2021-12-08T01:39:50.556928,DreamLeague,73806
26353,2021-12-08T01:39:50.556928,Domingo,56397
26354,2021-12-08T01:39:50.556928,MontanaBlack88,55223
26355,2021-12-08T01:39:50.556928,TheGrefg,52337
26356,2021-12-08T01:39:50.556928,dota2mc_ru,49151
26357,2021-12-08T01:39:50.556928,shroud,39669
26358,2021-12-08T01:39:50.556928,VALORANT_BR,36259
26359,2021-12-08T01:39:50.556928,Rubius,34694
26360,2021-12-08T01:39:50.556928,tarik,30546
26361,2021-12-08T01:39:50.556928,Kyedae,28182
26362,2021-12-08T01:39:50.556928,Ninja,24080
26363,2021-12-08T01:39:50.556928,LIRIK,22859
26364,2021-12-08T01:39:50.556928,Squeezie,22490
26365,2021-12-08T01:39:50.556928,Mixwell,21910
26366,2021-12-08T01:39:50.556928,HasanAbi,21780
26367,2021-12-08T01:39:50.556928,ROSHTEIN,21213
26368,2021-12-08T01:39:50.556928,xRohat,20320
26369,2021-12-08T01:39:50.556928,pokimane,19369
26370,2021-12-08T01:39:50.556928,stylishnoob4,19047
26371,2021-12-08T01:43:47.363960,VALORANT,93384
26372,2021-12-08T01:43:47.363960,DreamLeague,73806
26373,2021-12-08T01:43:47.363960,Domingo,56397
26374,2021-12-08T01:43:47.363960,MontanaBlack88,55223
26375,2021-12-08T01:43:47.363960,TheGrefg,53202
26376,2021-12-08T01:43:47.363960,dota2mc_ru,49748
26377,2021-12-08T01:43:47.363960,shroud,41954
26378,2021-12-08T01:43:47.363960,VALORANT_BR,35683
26379,2021-12-08T01:43:47.363960,Rubius,35425
26380,2021-12-08T01:43:47.363960,tarik,30546
26381,2021-12-08T01:43:47.363960,Kyedae,28182
26382,2021-12-08T01:43:47.363960,HasanAbi,23307
26383,2021-12-08T01:43:47.363960,Squeezie,23082
26384,2021-12-08T01:43:47.363960,Mixwell,22734
26385,2021-12-08T01:43:47.363960,xRohat,22682
26386,2021-12-08T01:43:47.363960,LIRIK,22479
26387,2021-12-08T01:43:47.363960,Ninja,22132
26388,2021-12-08T01:43:47.363960,ROSHTEIN,21514
26389,2021-12-08T01:43:47.363960,pokimane,19369
26390,2021-12-08T01:43:47.363960,sodapoppin,19133
26391,2021-12-08T01:45:48.568771,VALORANT,93384
26392,2021-12-08T01:45:48.568771,DreamLeague,74721
26393,2021-12-08T01:45:48.568771,Domingo,56397
26394,2021-12-08T01:45:48.568771,TheGrefg,53202
26395,2021-12-08T01:45:48.568771,MontanaBlack88,51833
26396,2021-12-08T01:45:48.568771,dota2mc_ru,50488
26397,2021-12-08T01:45:48.568771,shroud,41954
26398,2021-12-08T01:45:48.568771,VALORANT_BR,35683
26399,2021-12-08T01:45:48.568771,Rubius,35425
26400,2021-12-08T01:45:48.568771,tarik,30100
26401,2021-12-08T01:45:48.568771,Kyedae,29778
26402,2021-12-08T01:45:48.568771,HasanAbi,23307
26403,2021-12-08T01:45:48.568771,Squeezie,22693
26404,2021-12-08T01:45:48.568771,LIRIK,22479
26405,2021-12-08T01:45:48.568771,xRohat,22409
26406,2021-12-08T01:45:48.568771,Ninja,22132
26407,2021-12-08T01:45:48.568771,ROSHTEIN,21514
26408,2021-12-08T01:45:48.568771,Mixwell,21226
26409,2021-12-08T01:45:48.568771,stylishnoob4,19684
26410,2021-12-08T01:45:48.568771,pokimane,19369
26411,2021-12-08T01:47:14.757890,VALORANT,83802
26412,2021-12-08T01:47:14.757890,DreamLeague,74721
26413,2021-12-08T01:47:14.757890,Domingo,55744
26414,2021-12-08T01:47:14.757890,MontanaBlack88,51833
26415,2021-12-08T01:47:14.757890,TheGrefg,51668
26416,2021-12-08T01:47:14.757890,dota2mc_ru,50488
26417,2021-12-08T01:47:14.757890,shroud,41954
26418,2021-12-08T01:47:14.757890,Rubius,36956
26419,2021-12-08T01:47:14.757890,tarik,30100
26420,2021-12-08T01:47:14.757890,Kyedae,29778
26421,2021-12-08T01:47:14.757890,HasanAbi,24878
26422,2021-12-08T01:47:14.757890,Squeezie,22693
26423,2021-12-08T01:47:14.757890,xRohat,22409
26424,2021-12-08T01:47:14.757890,Ninja,22132
26425,2021-12-08T01:47:14.757890,VALORANT_BR,21687
26426,2021-12-08T01:47:14.757890,ROSHTEIN,21514
26427,2021-12-08T01:47:14.757890,Mixwell,21226
26428,2021-12-08T01:47:14.757890,LIRIK,20673
26429,2021-12-08T01:47:14.757890,pokimane,20315
26430,2021-12-08T01:47:14.757890,stylishnoob4,19684
26431,2021-12-08T01:48:13.247083,VALORANT,83802
26432,2021-12-08T01:48:13.247083,DreamLeague,74721
26433,2021-12-08T01:48:13.247083,Domingo,55744
26434,2021-12-08T01:48:13.247083,MontanaBlack88,52664
26435,2021-12-08T01:48:13.247083,TheGrefg,51668
26436,2021-12-08T01:48:13.247083,dota2mc_ru,51145
26437,2021-12-08T01:48:13.247083,shroud,37534
26438,2021-12-08T01:48:13.247083,Rubius,36956
26439,2021-12-08T01:48:13.247083,tarik,30100
26440,2021-12-08T01:48:13.247083,Kyedae,29778
26441,2021-12-08T01:48:13.247083,HasanAbi,24878
26442,2021-12-08T01:48:13.247083,Ninja,23448
26443,2021-12-08T01:48:13.247083,Squeezie,23146
26444,2021-12-08T01:48:13.247083,xRohat,22409
26445,2021-12-08T01:48:13.247083,ROSHTEIN,21909
26446,2021-12-08T01:48:13.247083,VALORANT_BR,21687
26447,2021-12-08T01:48:13.247083,LIRIK,20673
26448,2021-12-08T01:48:13.247083,pokimane,20315
26449,2021-12-08T01:48:13.247083,Mixwell,20052
26450,2021-12-08T01:48:13.247083,stylishnoob4,19684
